Dataset,Execution,Time,Fitness_train,Fitness_test,Number_of_nodes,Number_of_nodes_real,Depth,Expression
qsarAquaticToxicity,22,854.349379499,1.0949658618769413,2.8101871017064064,37,71,9,"+(myprod(-(-(myprod(0.108*RDCHI, mydiv(+(-0.807*MLOGP, +(-0.381*SAacc, 0.627*TPSA(Tot))), mydiv(+(-122.631*GATS1p, 22.981*MLOGP), +(1.312*H-050, 3.659*nN)))), -(+(-0.057*TPSA(Tot), 0.032*SAacc), -0.883*GATS1p)), +(-0.324*RDCHI, -(0.563*H-050, -(+(-0.108*nN, +(0.81*MLOGP, 0.797*H-050)), -0.167*C-040)))), 0.729), 2.778)"
qsarAquaticToxicity,23,598.659562599,1.1403732346116775,1.2779818450243527,33,61,9,"+(myprod(+(+(myprod(0.003*nN, +(1.917*SAacc, -(-4.112*TPSA(Tot), 53.901*MLOGP))), +(0.149*H-050, +(0.652*SAacc, +(mydiv(182.896*nN, -11823.476*MLOGP), -(0.068*TPSA(Tot), 0.683*SAacc))))), +(10.692, +(0.27*C-040, -(1.213*MLOGP, -(-0.389*nN, -0.846*GATS1p))))), 0.606), -3.797)"
qsarAquaticToxicity,24,284.245785901,1.1593400086026429,1.1822951202279808,24,44,9,"+(myprod(+(-(-(+(0.253*nN, +(0.054*TPSA(Tot), -0.012*SAacc)), 0.221*GATS1p), -0.864*MLOGP), myprod(-0.001*TPSA(Tot), -(+(7.49*nN, -(0.065*TPSA(Tot), mysquare(0.747*nN))), -4.788*MLOGP))), 0.99), 1.986)"
qsarAquaticToxicity,25,390.4807508,1.1333631949208136,1.2913481062457257,27,49,9,"+(myprod(-(0.458*MLOGP, +(0.015*SAacc, -(-(-0.956*RDCHI, +(mysquare(1.091*RDCHI), -(0.183*C-040, -0.013*TPSA(Tot)))), -(myprod(-0.002*TPSA(Tot), +(-9.952*GATS1p, 1.069*nN)), mysquare(+(-0.229*GATS1p, -1.1*RDCHI)))))), 1.114), 1.957)"
qsarAquaticToxicity,26,292.2940083,1.1464291657073045,1.3024179382718957,22,40,9,"+(myprod(+(0.42*MLOGP, -(-(+(0.026*TPSA(Tot), -(-(1.307*RDCHI, 0.259*C-040), 0.014*SAacc)), 0.595*GATS1p), mysquare(-(-(-0.393*RDCHI, -0.164*C-040), 0.101*nN)))), 1.087), 1.604)"
qsarAquaticToxicity,27,263.2576266,1.1588922521581475,1.3014425008666977,19,35,9,"+(myprod(-(-0.289*nN, +(-0.036*TPSA(Tot), +(-0.591*MLOGP, +(-(mydiv(1531.511*C-040, -5701.885*GATS1p), -0.813*GATS1p), -(0.02*SAacc, 0.512*RDCHI))))), 0.822), 2.871)"
qsarAquaticToxicity,28,339.3068513,1.1505155155605735,1.362094597737736,23,43,9,"+(myprod(-(-0.978*GATS1p, +(-0.645*MLOGP, +(-0.509*H-050, -(+(myprod(0.234*RDCHI, 0.732*H-050), -0.212*C-040), -(+(-0.021*SAacc, -0.355*nN), -(-0.859*RDCHI, 0.04*TPSA(Tot))))))), 0.717), 2.462)"
qsarAquaticToxicity,29,801.6778814,1.0781992383683987,1.6748399457116971,37,67,8,"+(myprod(+(+(+(+(mysqrt(1.894*nN), -4.558*C-040), -0.093*SAacc), myprod(myexp(-1.175*GATS1p), +(-0.16*nN, -0.141*TPSA(Tot)))), +(+(+(-0.474*nN, +(-0.474*nN, 0.084*TPSA(Tot))), mysquare(-(0.417*C-040, 0.228*H-050))), myprod(myexp(-0.353*GATS1p), -(-(1.135*MLOGP, -0.107*SAacc), -6.891*C-040)))), 0.822), 2.301)"
qsarAquaticToxicity,30,819.488420599,1.0889206790795678,2.8850146298370722,39,73,9,"+(myprod(-(-(-(-0.125*nN, +(+(-0.313*H-050, 2.366*MLOGP), +(-0.347*RDCHI, 0.542*GATS1p))), mysquare(+(+(0.296*H-050, 0.197*MLOGP), +(-0.356*C-040, 0.01*TPSA(Tot))))), +(-3.362*MLOGP, -(0.017*SAacc, +(+(myprod(0.268*H-050, -0.233*nN), +(-0.485*C-040, 0.056*TPSA(Tot))), mysquare(+(-0.377*C-040, 0.521*H-050)))))), 0.909), 1.819)"
wineRed,1,351.613198801,0.6356366106371147,0.6669682217504866,15,25,8,"+(myprod(myexp(-(+(0.098*alcohol, mydiv(mylog(1.783*sulphates), +(2.679*sulphates, 0.131*free_sulfur_dioxide))), 0.396*volatile_acidity)), 1.178), 2.863)"
wineRed,2,629.1959352,0.627040926865815,0.6550961116542398,27,47,9,"+(myprod(mydiv(+(178.107*density, myprod(-(+(4.867*total_sulfur_dioxide, 1077.727*sulphates), myprod(-5.838*alcohol, -71.965)), -0.054*sulphates)), +(-0.714*alcohol, +(33.192, +(13.743*volatile_acidity, +(-(6.8*pH, -14.642*sulphates), 19.992*chlorides))))), 1.002), 1.133)"
wineRed,3,409.3257611,0.6312514194399726,0.657513626390509,26,42,9,"+(myprod(myprod(+(0.001*free_sulfur_dioxide, +(0.001*free_sulfur_dioxide, -(mylog(+(1.049*alcohol, -1.302*pH)), mysqrt(myexp(0.841*volatile_acidity))))), myprod(0.033*sulphates, +(mysquare(mysqrt(186.826)), -(-76.309*sulphates, 0.251*total_sulfur_dioxide)))), 0.693), 4.405)"
wineRed,4,1155.8558284,0.6150145133388272,0.6524689828780955,36,66,9,"+(myprod(+(+(+(0.324*alcohol, mysqrt(myprod(-(-13.788*volatile_acidity, -54.431), 0.53*sulphates))), -(myprod(-0.0*residual_sugar, myprod(mydiv(-0.06*pH, -0.002*total_sulfur_dioxide), -(-8.567*free_sulfur_dioxide, -179.147*volatile_acidity))), +(1.103*sulphates, 1.868*chlorides))), -(-0.593*pH, -(0.017*pH, myprod(+(4.163*sulphates, -0.008*total_sulfur_dioxide), -0.003*total_sulfur_dioxide)))), 0.877), 1.969)"
wineRed,5,1637.8288509,0.6171202166787816,0.65404013432644,38,72,9,"+(myprod(mydiv(+(+(myprod(-1.123*sulphates, -(-100.571*volatile_acidity, mysquare(0.932*alcohol))), 0.273*free_sulfur_dioxide), +(-143.178*citric_acid, +(myprod(-2.211*sulphates, 0.617*total_sulfur_dioxide), 407.384*sulphates))), mydiv(+(+(-485.08*citric_acid, -2.253*total_sulfur_dioxide), +(257.654*density, 1492.634*sulphates)), +(28.258*density, -(-(0.015*residual_sugar, 7.399*volatile_acidity), -(5.377*chlorides, -1.26*pH))))), 0.987), -0.139)"
wineRed,6,1470.9612807,0.6162124878376772,0.642185056708603,33,63,9,"+(myprod(myprod(mydiv(+(62.546*sulphates, +(0.955*total_sulfur_dioxide, +(-(44.557*density, 4.347*citric_acid), -(-14.111*pH, 18.593*volatile_acidity)))), +(134.789*density, +(234.844*sulphates, +(11.271*total_sulfur_dioxide, -2.701*free_sulfur_dioxide)))), +(0.194*residual_sugar, +(-4.557*sulphates, +(-0.019*total_sulfur_dioxide, -(2.916*alcohol, 10.173*chlorides))))), 1.046), 3.072)"
wineRed,7,541.924440599,0.6324630199437772,0.656088187457622,22,38,9,"+(myprod(+(-(0.406*alcohol, mydiv(mysquare(+(-4.43*sulphates, 1.559*pH)), myprod(mylog(mysqrt(1.007*chlorides)), mydiv(-37.807*sulphates, +(-0.468*pH, 0.313*alcohol))))), -1.148*volatile_acidity), 0.829), 2.916)"
wineRed,8,872.9353262,0.6239863035925709,0.6540962983205261,26,46,8,"+(myprod(mydiv(mydiv(3.168*sulphates, myexp(mydiv(-(0.984*total_sulfur_dioxide, -88.387*sulphates), -(18.819*volatile_acidity, -9.181*alcohol)))), mydiv(myexp(mydiv(-(10.855*volatile_acidity, 0.108*total_sulfur_dioxide), 23.272*sulphates)), mylog(+(-2.985*pH, 1.833*alcohol)))), 0.979), 4.038)"
wineRed,9,603.2649883,0.6279315844151131,0.6573938775615853,19,35,8,"+(myprod(+(+(-1.712*volatile_acidity, +(mydiv(+(23.613*volatile_acidity, -14.749*pH), 51.211*sulphates), -(0.004*total_sulfur_dioxide, myprod(0.032*total_sulfur_dioxide, 0.309*sulphates)))), 0.302*alcohol), 0.966), 4.647)"
wineRed,10,1995.3795437,0.6135635875091665,0.6473339481086235,40,74,9,"+(myprod(myprod(+(mydiv(-(13.843*pH, +(-1.305*total_sulfur_dioxide, 582.698*density)), +(mydiv(276.822, 0.005*total_sulfur_dioxide), 2.268*free_sulfur_dioxide)), +(0.041*alcohol, +(0.041*alcohol, -0.777*chlorides))), +(mydiv(-(-20.423*pH, -(+(-0.123*total_sulfur_dioxide, -26.186*density), mysqrt(6.375*free_sulfur_dioxide))), 21.459*sulphates), +(-0.441*alcohol, +(0.441*alcohol, +(0.441*alcohol, -1.975*volatile_acidity))))), 0.761), 5.095)"
wineRed,11,1379.3980839,0.6218133693316494,0.6449474056895832,32,60,9,"+(myprod(myprod(-(0.341*citric_acid, +(-(0.878*chlorides, +(-0.052*fixed_acidity, 0.002*free_sulfur_dioxide)), +(0.625*sulphates, -(0.453*volatile_acidity, mylog(7.472*sulphates))))), -(-5.07*citric_acid, +(+(+(3.094*sulphates, -0.013*free_sulfur_dioxide), -2.509*alcohol), +(-0.809*fixed_acidity, +(5.649*pH, 0.034*total_sulfur_dioxide))))), 0.189), 4.696)"
wineRed,12,1619.4224101,0.6229267075029722,0.6481377236309873,38,72,9,"+(myprod(-(-(-(mysqrt(myprod(myprod(2.257*sulphates, 2.257*alcohol), mydiv(2.256*residual_sugar, 0.275*residual_sugar))), -0.033*residual_sugar), -(29.138*sulphates, -(-(-1.223*pH, -1.296*volatile_acidity), -0.063*free_sulfur_dioxide))), -(-(myprod(0.262*alcohol, 1.209*volatile_acidity), -(20.655*sulphates, myprod(0.01*free_sulfur_dioxide, 8.193*sulphates))), +(mydiv(5967.83*density, 162642.523*chlorides), -0.008*total_sulfur_dioxide))), 0.42), 2.909)"
wineRed,13,922.4464802,0.618296629753973,0.6524758773665187,25,47,9,"+(myprod(myprod(+(-0.02*total_sulfur_dioxide, +(-0.901*sulphates, -(0.196*alcohol, myprod(-0.001*total_sulfur_dioxide, -(0.067*total_sulfur_dioxide, -11.036*sulphates))))), +(2.911*sulphates, -(-(0.191*alcohol, -(1.326*volatile_acidity, -0.752*pH)), -0.011*total_sulfur_dioxide))), 0.64), 5.011)"
wineRed,14,1297.1101912,0.6126777709235749,0.6518919670843961,36,64,9,"+(myprod(myprod(myprod(+(0.019*total_sulfur_dioxide, myprod(+(-0.013*total_sulfur_dioxide, 1.73*density), mylog(8.835*sulphates))), mydiv(myexp(-0.27*volatile_acidity), myexp(myexp(0.112*pH)))), -(0.529*alcohol, -(myprod(+(-78.643*chlorides, 30.592*volatile_acidity), mysquare(mydiv(0.415*residual_sugar, -1.502*free_sulfur_dioxide))), +(-2.601*chlorides, +(0.081*residual_sugar, -0.706*sulphates))))), 0.929), 2.989)"
wineRed,15,483.517627001,0.6298253527105482,0.6599731449246139,30,52,9,"+(myprod(myprod(mydiv(mylog(+(16.815*sulphates, -(myprod(0.254*fixed_acidity, 0.254*pH), mylog(75.237*chlorides)))), myexp(+(0.085*citric_acid, -0.564*volatile_acidity))), +(-0.499*sulphates, mydiv(mydiv(mylog(-(2.78*alcohol, 3.811*pH)), myexp(0.676*volatile_acidity)), 0.961*density))), 0.802), 1.419)"
wineRed,16,368.2862557,0.6249380704070419,0.6613498269079021,21,37,9,"+(myprod(+(myprod(-0.005*sulphates, -(445.388*volatile_acidity, -(+(-(-5.262*total_sulfur_dioxide, -185.785*alcohol), -301.405*pH), myprod(myexp(0.965*alcohol), mysquare(0.285*chlorides))))), 0.012*total_sulfur_dioxide), 0.629), 4.479)"
wineRed,17,570.0588773,0.6295312661314446,0.6494507352615454,27,49,8,"+(myprod(+(-0.4*volatile_acidity, +(+(+(-(-0.243*citric_acid, 1.001*total_sulfur_dioxide), -(0.999*total_sulfur_dioxide, 1.161*chlorides)), +(-0.4*volatile_acidity, mylog(21.947*sulphates))), +(+(+(0.249*alcohol, -1.746*sulphates), mylog(21.947*sulphates)), -0.621*pH))), 1.182), 0.91)"
wineRed,18,559.9673473,0.6231440687065819,0.7334527046558779,28,50,9,"+(myprod(-(+(0.064*sulphates, mysqrt(+(-(4.886*alcohol, 2.813*citric_acid), -0.029*total_sulfur_dioxide))), -(+(1.132*chlorides, mysquare(mysquare(-(1.003*sulphates, 0.429*pH)))), -(-1.015*volatile_acidity, mydiv(0.065*citric_acid, -(0.993*density, 1.008*volatile_acidity))))), 0.862), 0.558)"
wineRed,19,395.7026825,0.6346595039999174,0.6542029642502523,21,39,9,"+(myprod(-(0.775*alcohol, mydiv(-1701.691*alcohol, -(-(-6593.899*density, -(-1376.586*volatile_acidity, +(-3781.309*sulphates, -15.518*total_sulfur_dioxide))), -(-246.941*alcohol, myprod(3.368*sulphates, 8.897*total_sulfur_dioxide))))), 0.985), 0.889)"
wineRed,20,654.9988307,0.6279623096209993,0.6440291418987854,28,52,9,"+(myprod(-(+(-5.454*chlorides, myprod(-0.017*sulphates, +(-(5.436*fixed_acidity, -221.771*sulphates), +(1.815*total_sulfur_dioxide, 175.448*pH)))), -(-(-(3.559*volatile_acidity, myprod(myprod(0.043*total_sulfur_dioxide, 0.863*volatile_acidity), mylog(0.193*alcohol))), 0.779*alcohol), 21.219*sulphates)), 0.34), 1.987)"
wineRed,21,494.454670399,0.6241152209306621,0.6428863855817136,28,48,9,"+(myprod(+(+(mydiv(-(-(22.386*pH, +(18.65*sulphates, 48.388)), myprod(+(-4.635*citric_acid, 1.262*alcohol), mysqrt(0.265*total_sulfur_dioxide))), -0.936*total_sulfur_dioxide), -1.115*volatile_acidity), mylog(myprod(+(-102.179*sulphates, mysquare(1.534*alcohol)), 1.925*sulphates))), 0.859), 0.952)"
wineRed,22,1873.6819654,0.6156689205975041,0.6558266181809295,56,102,9,"+(myprod(+(+(+(-0.057*fixed_acidity, mylog(+(mysquare(11.907*sulphates), +(1.239*free_sulfur_dioxide, 3.986*residual_sugar)))), +(-(+(-0.878*alcohol, -0.32*citric_acid), 1.666*sulphates), mydiv(mydiv(mysquare(0.434*pH), 0.794*fixed_acidity), -0.672*sulphates))), +(-(+(1.127*alcohol, mydiv(1253.72*sulphates, 36366.303*chlorides)), 0.006*total_sulfur_dioxide), myprod(myprod(myprod(mysqrt(0.768*pH), mydiv(-17.631, 1.125*residual_sugar)), mysquare(0.048*volatile_acidity)), -(-(+(-83.629*chlorides, -5.076*alcohol), +(0.464*total_sulfur_dioxide, -1.176*free_sulfur_dioxide)), -(-79.25*sulphates, 19.197*residual_sugar))))), 1.059), 1.031)"
wineRed,23,1384.1912192,0.6161414574174644,0.6391700241119194,38,72,9,"+(myprod(myprod(myprod(0.0*density, -(+(-(4.585*alcohol, 16.823*volatile_acidity), -4.903*citric_acid), -(11.591*sulphates, mydiv(+(-10.34*pH, 0.978*free_sulfur_dioxide), 27.544*volatile_acidity)))), -(3.99*total_sulfur_dioxide, myprod(+(myprod(myexp(1.352*volatile_acidity), -(0.387*sulphates, 0.169*density)), -1.061*density), +(myprod(-0.878*total_sulfur_dioxide, 8.891*sulphates), -(631.1*sulphates, 51.473*pH))))), 0.799), 3.84)"
wineRed,24,617.880847499,0.6293091684652198,0.6539722211074716,28,52,8,"+(myprod(myprod(-(-(+(-0.149*chlorides, -0.093*sulphates), 0.253*volatile_acidity), -(0.127*alcohol, -(0.228*alcohol, 0.003*free_sulfur_dioxide))), mylog(-(+(-41.923*chlorides, 94.517*sulphates), myprod(mydiv(1.559*pH, -1.891*fixed_acidity), -(-5.759*alcohol, -1.273*free_sulfur_dioxide))))), 0.93), 2.899)"
wineRed,25,1485.668420501,0.6197135024294963,0.6594177086618119,38,70,9,"+(myprod(-(+(+(myprod(-1.117*sulphates, 0.012*total_sulfur_dioxide), mysqrt(myexp(2.981*sulphates))), -(-(-0.721*pH, myprod(myexp(0.665*volatile_acidity), -(0.031*free_sulfur_dioxide, -1.568*sulphates))), 0.293*citric_acid)), -(-(+(myprod(-3.22*sulphates, -1.905*sulphates), -0.049*free_sulfur_dioxide), -(myprod(0.004*total_sulfur_dioxide, -(-3.981*chlorides, -3.163*volatile_acidity)), -8.455*sulphates)), 0.283*alcohol)), 1.066), 0.909)"
wineRed,26,1626.8568071,0.6177622495056929,0.6658984278129304,38,72,9,"+(myprod(-(myprod(2.424*sulphates, -(1.434*alcohol, +(+(-0.56*residual_sugar, 5.067*volatile_acidity), 5.683*sulphates))), myprod(myprod(+(0.003*chlorides, mysquare(0.05*sulphates)), 7.109*pH), myprod(-(-(+(23.009*sulphates, 29.746*volatile_acidity), 4.951*residual_sugar), +(1.439*fixed_acidity, 11.32*pH)), +(-(0.123*fixed_acidity, 1.143*alcohol), +(6.899*density, -0.014*total_sulfur_dioxide))))), 0.238), 3.042)"
wineRed,27,501.096241399,0.6305555258409791,0.6504992586235183,23,41,9,"+(myprod(+(-0.896*volatile_acidity, +(6.692*sulphates, myprod(0.316*sulphates, +(+(-2.186*pH, +(43.941, -0.011*total_sulfur_dioxide)), mydiv(+(15.321*density, 548.481*sulphates), -(-8.719*sulphates, 0.389*alcohol)))))), 0.97), 2.363)"
wineRed,28,967.8798715,0.6252087809591543,0.6448523084995363,32,58,9,"+(myprod(-(-(mylog(myprod(myexp(0.014*total_sulfur_dioxide), mysquare(+(-1.022*pH, 1.541*alcohol)))), +(mydiv(0.47*pH, +(2.078*sulphates, 0.072*volatile_acidity)), mydiv(myprod(0.023*total_sulfur_dioxide, +(9.072*pH, -122.961*sulphates)), -107.142*sulphates))), -(1.315*chlorides, +(0.257*sulphates, -0.714*volatile_acidity))), 1.197), 1.473)"
wineRed,29,571.8185579,0.6307987397426741,0.6521792075171724,24,38,9,"+(myprod(mydiv(mysquare(mysquare(-(mysquare(mylog(0.986*sulphates)), +(4.267*density, -1.4*chlorides)))), myprod(mydiv(595.79, mysquare(-(-(-1.038*alcohol, -3.392*volatile_acidity), -0.01*total_sulfur_dioxide))), 6.941*pH)), 0.865), 4.557)"
wineRed,30,529.114972499,0.6275324198380243,0.6574796249086144,22,40,9,"+(myprod(myprod(0.0*sulphates, +(15156.652*alcohol, -(-(+(-76289.529*volatile_acidity, -50451.218*sulphates), 37089.266*pH), -(myexp(0.803*alcohol), +(15160.821*alcohol, -(-123.74*total_sulfur_dioxide, 22726.568*citric_acid)))))), 0.962), 4.318)"
wineWhite,1,4740.8219478,0.725867404772634,0.7402087383402226,30,52,9,"+(myprod(-(mylog(myprod(myexp(-(+(0.064*residual_sugar, -113.224*density), -1.126*alcohol)), 685519.143*free_sulfur_dioxide)), -(0.024*free_sulfur_dioxide, -(+(-0.887*alcohol, myexp(-(1.187*sulphates, 2.752*volatile_acidity))), +(-97.175, -(-0.4*pH, +(-0.649*sulphates, -0.001*total_sulfur_dioxide)))))), 0.91), 1.09)"
wineWhite,2,3265.0832228,0.7177140757395372,0.7623320737927942,39,69,9,"+(myprod(+(mydiv(mysqrt(myexp(mylog(myprod(0.449*free_sulfur_dioxide, 0.449*fixed_acidity)))), +(0.032*free_sulfur_dioxide, +(-(-(-0.831*sulphates, 5.747*density), -3.183*volatile_acidity), +(0.451*alcohol, 0.878*pH)))), +(-0.006*free_sulfur_dioxide, +(-(1.356*pH, 10.475*density), +(myprod(mylog(0.979*density), +(-182.786, -1.449*residual_sugar)), -(0.315*alcohol, -0.047*residual_sugar))))), 1.119), 0.673)"
wineWhite,3,1454.314984,0.7308860671510207,0.7478695411025272,24,42,8,"+(myprod(myprod(-(-(-(+(0.281*alcohol, -0.012*free_sulfur_dioxide), -0.017*residual_sugar), myprod(0.857*sulphates, mylog(2.948*volatile_acidity))), 0.141*citric_acid), mylog(mylog(-(+(0.681*alcohol, 0.917*free_sulfur_dioxide), 9.448*volatile_acidity)))), 0.974), 2.587)"
wineWhite,4,2457.6567833,0.7322922822822937,0.821762297738618,30,52,9,"+(myprod(myprod(0.0*volatile_acidity, +(-(-18832.77*density, myprod(myprod(1.06*alcohol, -(-6.903*fixed_acidity, -52.835*sulphates)), -(mydiv(-5.9, 0.638*residual_sugar), mysquare(2.565*citric_acid)))), +(myprod(2.549*free_sulfur_dioxide, 10.005*alcohol), -(mysquare(9.258*alcohol), mysquare(1.656*free_sulfur_dioxide))))), 0.83), 6.408)"
wineWhite,5,3447.4392234,0.7241651603291007,0.7406986252462194,34,64,9,"+(myprod(+(-0.037*alcohol, mydiv(-(-(-2.814*free_sulfur_dioxide, -(4007.771*volatile_acidity, 518.002*density)), -(-294.546*sulphates, myprod(-(-4.449*chlorides, -2.341*alcohol), 164.838*volatile_acidity))), mydiv(-(+(-19.233*residual_sugar, 2384.232*volatile_acidity), -45.15*free_sulfur_dioxide), -(0.216*free_sulfur_dioxide, -(mysqrt(7.38*sulphates), +(0.1*pH, 0.151*alcohol)))))), 0.939), 4.432)"
wineWhite,6,3380.4082348,0.7258741896848951,0.7404548619814121,38,68,9,"+(myprod(-(+(-(-0.001*total_sulfur_dioxide, -(+(-0.021*residual_sugar, -41.393*chlorides), -0.031*free_sulfur_dioxide)), mydiv(myexp(1.081*alcohol), myexp(0.973*alcohol))), -(-(-(mylog(+(0.014*fixed_acidity, 3.033*chlorides)), 0.028*fixed_acidity), -2.108*volatile_acidity), mydiv(-(mylog(+(9.301*chlorides, 0.132*free_sulfur_dioxide)), 26.376*chlorides), -(mysquare(0.985*density), 0.489*sulphates)))), 0.892), 1.057)"
wineWhite,7,3579.799541601,0.7226138108514609,0.7347567899756406,39,73,9,"+(myprod(+(-(+(myprod(+(-(0.821*alcohol, 13.594*sulphates), -8.112*pH), mylog(mydiv(0.82*alcohol, 0.473*free_sulfur_dioxide))), -191.355*volatile_acidity), +(+(-(0.348*total_sulfur_dioxide, -1.369*free_sulfur_dioxide), -5.717*fixed_acidity), mydiv(-(-571.688*residual_sugar, 369.428*total_sulfur_dioxide), mysquare(-10.979*pH)))), myprod(-(-16.44*free_sulfur_dioxide, +(-(542.743*pH, 122.285*fixed_acidity), 2828.345*volatile_acidity)), -0.005*alcohol)), 0.039), 3.472)"
wineWhite,8,1046.017121,0.7348322328461984,0.7479053591089562,27,49,9,"+(myprod(-(+(-0.077*citric_acid, +(-0.077*citric_acid, 0.536*alcohol)), mylog(+(myprod(+(+(3947.105*volatile_acidity, 3.097*total_sulfur_dioxide), -79.148*residual_sugar), mydiv(0.011*alcohol, mysquare(1.986*free_sulfur_dioxide))), +(mydiv(291.773*alcohol, 34038.216*residual_sugar), 0.784*volatile_acidity)))), 0.69), 1.149)"
wineWhite,9,5961.152074799,0.7180289797208658,0.7529612142163772,52,100,9,"+(myprod(+(+(myprod(+(-0.948*pH, mydiv(myexp(-9.467*volatile_acidity), 0.025*alcohol)), +(0.077*residual_sugar, mydiv(-546009.513*citric_acid, -135400.804*free_sulfur_dioxide))), -(0.334*alcohol, +(myprod(+(-0.881*pH, 1.529*citric_acid), +(0.793*citric_acid, 1.096*sulphates)), 2.288*sulphates))), -(-(+(0.213*residual_sugar, mydiv(-2.011*volatile_acidity, +(5.146*residual_sugar, -62.154*chlorides))), 1.371*chlorides), myprod(0.001*volatile_acidity, myprod(-(18.046*volatile_acidity, 0.338*free_sulfur_dioxide), -(+(53.767*volatile_acidity, 947.331*sulphates), myprod(0.659*total_sulfur_dioxide, 8.051*sulphates)))))), 0.996), 1.81)"
wineWhite,10,898.733971,0.7358127586759005,0.7473759324750572,20,34,9,"+(myprod(myprod(mylog(mysquare(mylog(+(0.271*alcohol, +(0.278*residual_sugar, 0.368*free_sulfur_dioxide))))), -(0.189*alcohol, +(0.559*volatile_acidity, +(0.56*volatile_acidity, 0.007*free_sulfur_dioxide)))), 0.859), 3.438)"
wineWhite,11,1445.652141899,0.7287941078627654,0.7387907498458186,27,47,9,"+(myprod(+(+(mydiv(45.913*chlorides, myexp(+(0.009*free_sulfur_dioxide, 5.285*volatile_acidity))), myexp(mydiv(0.112*alcohol, myexp(+(-0.089*sulphates, 4.572*chlorides))))), mydiv(-0.151*alcohol, myexp(+(0.065*free_sulfur_dioxide, myprod(0.421*residual_sugar, 0.014*free_sulfur_dioxide))))), 1.186), 2.325)"
wineWhite,12,2572.793634401,0.7243911513209277,0.7448571002813831,33,61,8,"+(myprod(-(mydiv(-(mysquare(-(1.038*alcohol, 4.273*volatile_acidity)), -5.117*sulphates), +(2.411*alcohol, mydiv(-(-0.048*residual_sugar, 43.002*volatile_acidity), 4.352*volatile_acidity))), myprod(+(0.097*alcohol, mylog(mydiv(0.579*pH, 0.046*free_sulfur_dioxide))), +(0.005*alcohol, +(0.005*alcohol, myprod(-0.962*volatile_acidity, 0.102*free_sulfur_dioxide))))), 0.885), -0.586)"
wineWhite,13,1792.0432968,0.725980609222031,0.7332078259077693,28,50,9,"+(myprod(+(+(-12.633*volatile_acidity, mysquare(-(+(mysquare(1.191*volatile_acidity), -(4.574*chlorides, 3.85*volatile_acidity)), 0.09*alcohol))), +(0.017*residual_sugar, +(+(-(12.81*chlorides, -0.383*sulphates), mylog(7.759*free_sulfur_dioxide)), +(0.04*alcohol, -0.025*free_sulfur_dioxide)))), 0.913), 0.993)"
wineWhite,14,3335.3935165,0.7213707794520341,0.7623803858998756,24,42,9,"+(myprod(+(+(0.373*sulphates, -(+(0.452*alcohol, mydiv(11.776, myprod(2.664*alcohol, 2.664*volatile_acidity))), mydiv(+(0.163*fixed_acidity, -0.087*free_sulfur_dioxide), myexp(myprod(-0.204*free_sulfur_dioxide, -0.204*density))))), 0.024*residual_sugar), 0.952), 0.093)"
wineWhite,15,2104.4133384,0.7189768150475969,0.7562274170963978,28,48,9,"+(myprod(myexp(+(mydiv(+(-24.69*free_sulfur_dioxide, mydiv(myprod(1226.162*fixed_acidity, -26.727*volatile_acidity), -1114.11*residual_sugar)), +(-(107.859, 20.255*fixed_acidity), -22.014*free_sulfur_dioxide)), myprod(+(1.165*chlorides, mylog(mydiv(48.012*volatile_acidity, 0.57*fixed_acidity))), mylog(0.079*alcohol)))), 1.284), 2.958)"
wineWhite,16,1531.902226699,0.7167551846008636,0.7553171141321461,27,43,9,"+(myprod(-(0.691*alcohol, +(-(-0.006*residual_sugar, mydiv(-0.77, -(myexp(-1.639*volatile_acidity), 0.12*alcohol))), +(-(-0.012*residual_sugar, +(-0.011*free_sulfur_dioxide, -2.883)), mydiv(1.916*alcohol, mysquare(+(-0.12*free_sulfur_dioxide, -2.789)))))), 0.946), 1.223)"
wineWhite,17,3458.299859699,0.7258414846769299,0.7210075176206032,37,67,8,"+(myprod(myprod(-(2.512, +(myprod(-(37.275*residual_sugar, 8.043*free_sulfur_dioxide), -0.0*fixed_acidity), +(mydiv(2996.279*sulphates, -56813.788*volatile_acidity), 0.039*fixed_acidity))), +(myprod(mysquare(+(-222.868*alcohol, 3491.625*volatile_acidity)), mydiv(+(6.892*fixed_acidity, -149.81*volatile_acidity), myexp(2.083*alcohol))), +(mydiv(+(-1.688*fixed_acidity, -50.38*volatile_acidity), 9.769*free_sulfur_dioxide), 0.181*alcohol))), 0.999), 1.596)"
wineWhite,18,4018.0774129,0.7179754023281824,0.7249742775039881,43,75,9,"+(myprod(+(+(+(0.442*alcohol, +(-(mysquare(0.627*sulphates), -0.774*pH), myprod(mydiv(0.393*volatile_acidity, -26.887), 0.342*total_sulfur_dioxide))), mydiv(myexp(-(0.426*volatile_acidity, 0.094*residual_sugar)), -0.126*free_sulfur_dioxide)), mydiv(mydiv(myexp(-(-12.026*volatile_acidity, 2.031*pH)), mylog(0.124*alcohol)), mydiv(6.392, +(myprod(-(11.822*fixed_acidity, 0.587*total_sulfur_dioxide), +(-0.587*total_sulfur_dioxide, 2.107*free_sulfur_dioxide)), 15266.68*volatile_acidity)))), 0.952), -0.799)"
